ime,ip_address,country,login_attempts,data_transferred_mb,label
02:15,192.168.1.3,South Africa,1,5,normal
03:00,45.13.33.2,Russia,15,500,suspicious
14:25,102.250.31.10,South Africa,2,20,normal
23:45,78.56.34.12,China,8,250,suspicious
16:30,10.0.0.1,South Africa,1,10,normal
00:10,156.67.89.23,Brazil,12,300,suspicious
09:50,172.16.0.5,South Africa,1,8,normal
04:20,212.45.22.11,Ukraine,6,200,suspicious
18:00,192.168.1.10,South Africa,2,15,normal
12:00,198.51.100.42,USA,1,12,normal
01:55,193.108.88.45,Nigeria,10,350,suspicious
